id,common name,longitude,latitude,date,hour,NDVI_mean,distance_to_water_km_comprehensive,animal_group,log_dist_to_water,near_water,hour_sin,hour_cos,day,month,season,season_encoded,animal_label,datetime,date_only,temperature_C
43694,African Savanna Elephant,31.8908974546,-25.148101776,2024-02-02,10,0.4677260869565217,0.3218098610327594,Elephant,0.27900190433260574,1,0.49999999999999994,-0.8660254037844387,2,2,wet,1,1,2024-02-02 10:00:00,2024-02-02,29.7
43694,African Savanna Elephant,31.97554214,-25.0151752327,2024-02-02,10,0.4905,0.0878117077772665,Elephant,0.0841680707519547,1,0.49999999999999994,-0.8660254037844387,2,2,wet,1,1,2024-02-02 10:00:00,2024-02-02,27.1
43694,African Savanna Elephant,31.3200691038,-23.2365940247,2023-12-30,10,0.4259173913043478,0.0119381481901805,Elephant,0.011867450608319247,1,0.49999999999999994,-0.8660254037844387,30,12,wet,1,1,2023-12-30 10:00:00,2023-12-30,24.8
43694,African Savanna Elephant,31.3333280018,-25.0216937674,2024-01-19,9,0.4566,0.2737698091356783,Elephant,0.2419808572577579,1,0.7071067811865476,-0.7071067811865475,19,1,wet,1,1,2024-01-19 09:00:00,2024-01-19,22.5
43694,African Savanna Elephant,31.5028478136,-25.5090722423,2024-01-18,13,0.6292608695652174,0.6860451051058316,Elephant,0.5223856119536258,0,-0.2588190451025208,-0.9659258262890683,18,1,wet,1,1,2024-01-18 13:00:00,2024-01-18,23.2
43694,African Savanna Elephant,28.3966435457,-23.8981479128,2024-02-16,16,0.4154695652173913,5.057951337269293,Elephant,1.8013716797681096,0,-0.8660254037844384,-0.5000000000000004,16,2,wet,1,1,2024-02-16 16:00:00,2024-02-16,31.0
43694,African Savanna Elephant,31.2939391796,-23.7712498196,2023-10-02,13,0.3633217391304348,0.231954437941181,Elephant,0.20860188223687012,1,-0.2588190451025208,-0.9659258262890683,2,10,dry,0,1,2023-10-02 13:00:00,2023-10-02,21.3
43694,African Savanna Elephant,26.9285176338,-25.1250175749,2024-02-23,15,0.3516478260869565,5.439832880856998,Elephant,1.8625025896020657,0,-0.7071067811865471,-0.7071067811865479,23,2,wet,1,1,2024-02-23 15:00:00,2024-02-23,33.8
43694,African Savanna Elephant,26.8633094788,-25.1389025718,2024-02-23,17,0.3381391304347826,7.678933060555803,Elephant,2.1608986018262577,0,-0.9659258262890683,-0.25881904510252063,23,2,wet,1,1,2024-02-23 17:00:00,2024-02-23,30.8
43694,African Savanna Elephant,31.8935103154,-24.6975416056,2024-01-24,13,0.4556826086956522,0.5907922448012193,Elephant,0.46423215930885126,0,-0.2588190451025208,-0.9659258262890683,24,1,wet,1,1,2024-01-24 13:00:00,2024-01-24,28.6
43694,African Savanna Elephant,32.0032541199,-28.1876875519,2024-02-23,15,0.639395652173913,1.21893013778945,Elephant,0.7970251598088022,0,-0.7071067811865471,-0.7071067811865479,23,2,wet,1,1,2024-02-23 15:00:00,2024-02-23,31.1
43694,African Savanna Elephant,31.0852959279,-22.9248595031,2024-02-23,8,0.4440739130434783,1.1491299220466396,Elephant,0.7650630728113509,0,0.8660254037844387,-0.4999999999999998,23,2,wet,1,1,2024-02-23 08:00:00,2024-02-23,31.0
43694,African Savanna Elephant,31.9543630299,-24.9035350271,2024-02-15,17,0.4882,2.4120549834662617,Elephant,1.2273147442317904,0,-0.9659258262890683,-0.25881904510252063,15,2,wet,1,1,2024-02-15 17:00:00,2024-02-15,32.2
43694,African Savanna Elephant,31.5217269008,-25.4638764045,2024-01-17,13,0.419195652173913,0.7979136841849027,Elephant,0.5866269283258319,0,-0.2588190451025208,-0.9659258262890683,17,1,wet,1,1,2024-01-17 13:00:00,2024-01-17,29.6
43694,African Savanna Elephant,31.760599922,-24.0416912033,2024-02-14,17,0.3534565217391304,0.1879911391196252,Elephant,0.17226376225912315,1,-0.9659258262890683,-0.25881904510252063,14,2,wet,1,1,2024-02-14 17:00:00,2024-02-14,30.0
43694,African Savanna Elephant,31.711946414,-24.5095985869,2024-02-14,16,0.4488,0.1882335779732854,Elephant,0.1724678160699917,1,-0.8660254037844384,-0.5000000000000004,14,2,wet,1,1,2024-02-14 16:00:00,2024-02-14,31.3
43694,African Savanna Elephant,31.7771648498,-24.5886381136,2024-02-14,15,0.4521347826086957,1.1034911892786836,Elephant,0.7435984354390881,0,-0.7071067811865471,-0.7071067811865479,14,2,wet,1,1,2024-02-14 15:00:00,2024-02-14,32.6
43694,African Savanna Elephant,31.7589052728,-24.8832393222,2024-02-14,15,0.4751913043478261,0.4504111644423504,Elephant,0.3718470779208467,1,-0.7071067811865471,-0.7071067811865479,14,2,wet,1,1,2024-02-14 15:00:00,2024-02-14,32.0
43694,African Savanna Elephant,31.6818604377,-24.8891932901,2024-02-14,14,0.4857347826086957,1.0761659035028184,Elephant,0.7305228770926999,0,-0.4999999999999997,-0.8660254037844388,14,2,wet,1,1,2024-02-14 14:00:00,2024-02-14,32.2
43694,African Savanna Elephant,27.1948212399,-25.3115053412,2024-02-17,11,0.4216652173913043,3.692448338068996,Elephant,1.5459544799494078,0,0.258819045102521,-0.9659258262890682,17,2,wet,1,1,2024-02-17 11:00:00,2024-02-17,36.9
43694,African Savanna Elephant,31.8922998239,-24.7449543896,2024-01-24,13,0.4418217391304348,0.2933065851429088,Elephant,0.2572021831626709,1,-0.2588190451025208,-0.9659258262890683,24,1,wet,1,1,2024-01-24 13:00:00,2024-01-24,28.6
43694,African Savanna Elephant,31.2574781029,-25.1276754535,2024-02-14,10,0.4944,1.571373711827104,Elephant,0.9444402743238127,0,0.49999999999999994,-0.8660254037844387,14,2,wet,1,1,2024-02-14 10:00:00,2024-02-14,28.4
43694,African Savanna Elephant,31.9477138001,-28.2313330614,2024-02-19,17,0.6152434782608697,0.0681207283340851,Elephant,0.06590077566060855,1,-0.9659258262890683,-0.25881904510252063,19,2,wet,1,1,2024-02-19 17:00:00,2024-02-19,24.0
43694,African Savanna Elephant,26.8490336157,-25.37519865,2024-02-19,16,0.3352130434782608,8.802874949504934,Elephant,2.2826757048486326,0,-0.8660254037844384,-0.5000000000000004,19,2,wet,1,1,2024-02-19 16:00:00,2024-02-19,30.1
43694,African Savanna Elephant,31.5004687176,-25.3012971363,2023-09-08,17,0.5047,1.1793658111869112,Elephant,0.7790339221782242,0,-0.9659258262890683,-0.25881904510252063,8,9,dry,0,1,2023-09-08 17:00:00,2023-09-08,25.4
43694,African Savanna Elephant,31.8338176441,-24.1906266967,2024-01-23,13,0.3971260869565218,3.2812455707412664,Elephant,1.4542439884564802,0,-0.2588190451025208,-0.9659258262890683,23,1,wet,1,1,2024-01-23 13:00:00,2024-01-23,31.1
43694,African Savanna Elephant,32.4032295874,-27.0746121,2024-02-14,9,0.7367347826086957,5.243050542467255,Elephant,1.831468931908962,0,0.7071067811865476,-0.7071067811865475,14,2,wet,1,1,2024-02-14 09:00:00,2024-02-14,30.3
43694,African Savanna Elephant,25.7383637662,-33.4633072915,2024-02-04,12,0.7075695652173913,1.4363420610983986,Elephant,0.8904977591599161,0,1.2246467991473532e-16,-1.0,4,2,wet,1,1,2024-02-04 12:00:00,2024-02-04,36.7
43694,African Savanna Elephant,25.8918569565,-33.6093436522,2024-01-26,18,0.6095391304347826,2.173197491766984,Elephant,1.1547397520026226,0,-1.0,-1.8369701987210297e-16,26,1,wet,1,1,2024-01-26 18:00:00,2024-01-26,21.0
43694,African Savanna Elephant,32.5736740833,-27.1907483216,2024-02-14,9,0.520495652173913,11.466532066630332,Elephant,2.5230476188997324,0,0.7071067811865476,-0.7071067811865475,14,2,wet,1,1,2024-02-14 09:00:00,2024-02-14,30.5
43694,African Savanna Elephant,31.4540678402,-23.8733543682,2023-10-15,11,0.4005782608695652,1.0211985922731766,Elephant,0.7036906979546578,0,0.258819045102521,-0.9659258262890682,15,10,dry,0,1,2023-10-15 11:00:00,2023-10-15,27.6
43694,African Savanna Elephant,28.0735502222,-24.8402584524,2024-02-15,13,0.4428521739130435,1.00645920470427,Elephant,0.6963715789478835,0,-0.2588190451025208,-0.9659258262890683,15,2,wet,1,1,2024-02-15 13:00:00,2024-02-15,29.3
43694,African Savanna Elephant,32.3898598983,-28.3481010078,2024-01-03,15,0.5649304347826087,1.5711743377912355,Elephant,0.9443627353162838,0,-0.7071067811865471,-0.7071067811865479,3,1,wet,1,1,2024-01-03 15:00:00,2024-01-03,24.8
43694,African Savanna Elephant,31.4770047802,-23.8511883514,2022-07-10,11,0.4179608695652174,0.3350435906671941,Elephant,0.288963943504306,1,0.258819045102521,-0.9659258262890682,10,7,dry,0,1,2022-07-10 11:00:00,2022-07-10,25.1
43694,African Savanna Elephant,31.5081795748,-23.8071540296,2022-07-10,12,0.4139695652173913,0.6828839232791696,Elephant,0.5205089427048499,0,1.2246467991473532e-16,-1.0,10,7,dry,0,1,2022-07-10 12:00:00,2022-07-10,25.7
43694,African Savanna Elephant,31.6728966947,-24.2750603309,2024-01-24,6,0.3765652173913044,0.3677451811772795,Elephant,0.31316353078050835,1,1.0,6.123233995736766e-17,24,1,wet,1,1,2024-01-24 06:00:00,2024-01-24,23.4
43694,African Savanna Elephant,31.2122918331,-22.5836572481,2024-01-22,12,0.4509130434782609,1.0357066616942066,Elephant,0.7108430125196628,0,1.2246467991473532e-16,-1.0,22,1,wet,1,1,2024-01-22 12:00:00,2024-01-22,30.6
43694,African Savanna Elephant,31.3622103027,-24.3958345772,2024-01-11,16,0.4176260869565217,0.8183166676914615,Elephant,0.5979111652356712,0,-0.8660254037844384,-0.5000000000000004,11,1,wet,1,1,2024-01-11 16:00:00,2024-01-11,29.4
43694,African Savanna Elephant,31.8400377577,-25.2546257305,2023-11-30,8,0.5416260869565217,0.1526935596863524,Elephant,0.142101429454153,1,0.8660254037844387,-0.4999999999999998,30,11,wet,1,1,2023-11-30 08:00:00,2023-11-30,24.9
43694,African Savanna Elephant,31.0898026283,-22.7552682847,2024-02-09,16,0.4823565217391304,0.4083200539953049,Elephant,0.34239754298081326,1,-0.8660254037844384,-0.5000000000000004,9,2,wet,1,1,2024-02-09 16:00:00,2024-02-09,33.1
43694,African Savanna Elephant,31.2037559197,-22.8978535585,2024-02-09,14,0.4177521739130435,0.7251801086356549,Elephant,0.5453314558361727,0,-0.4999999999999997,-0.8660254037844388,9,2,wet,1,1,2024-02-09 14:00:00,2024-02-09,35.1
43694,African Savanna Elephant,31.2842312301,-23.0082249649,2024-02-09,11,0.3827739130434782,1.2165192796482165,Elephant,0.7959380734048063,0,0.258819045102521,-0.9659258262890682,9,2,wet,1,1,2024-02-09 11:00:00,2024-02-09,34.0
43694,African Savanna Elephant,31.6672814888,-24.2463791384,2024-02-07,10,0.3718260869565217,0.2363550450311823,Elephant,0.2121675710476544,1,0.49999999999999994,-0.8660254037844387,7,2,wet,1,1,2024-02-07 10:00:00,2024-02-07,34.9
43694,African Savanna Elephant,31.2229465496,-22.5311276576,2024-01-30,8,0.4377521739130435,0.034649243586554,Elephant,0.03406247419396054,1,0.8660254037844387,-0.4999999999999998,30,1,wet,1,1,2024-01-30 08:00:00,2024-01-30,27.8
43694,African Savanna Elephant,31.4844723891,-23.5220536003,2023-04-21,1,0.3480652173913043,0.2956268317139383,Elephant,0.25899461797550444,1,0.25881904510252074,0.9659258262890683,21,4,dry,0,1,2023-04-21 01:00:00,2023-04-21,18.1
43694,African Savanna Elephant,31.4567470229,-23.6739452977,2023-04-19,9,0.4122391304347826,0.7808820864291968,Elephant,0.5771087957312803,0,0.7071067811865476,-0.7071067811865475,19,4,dry,0,1,2023-04-19 09:00:00,2023-04-19,27.0
43694,African Savanna Elephant,31.344075081,-23.7063041634,2023-04-19,6,0.3934652173913043,0.1554781043969005,Elephant,0.14451420152368535,1,1.0,6.123233995736766e-17,19,4,dry,0,1,2023-04-19 06:00:00,2023-04-19,20.1
43694,African Savanna Elephant,31.4578699036,-23.7838838845,2023-04-15,5,0.384604347826087,0.986406952146765,Elephant,0.6863274550782109,0,0.9659258262890683,0.25881904510252074,15,4,dry,0,1,2023-04-15 05:00:00,2023-04-15,20.1
43694,African Savanna Elephant,31.7053857325,-24.1194861098,2023-04-13,8,0.3471913043478261,0.9121656141960738,Elephant,0.6482364291814467,0,0.8660254037844387,-0.4999999999999998,13,4,dry,0,1,2023-04-13 08:00:00,2023-04-13,27.5
43694,African Savanna Elephant,31.4707260411,-23.8530642508,2023-04-12,22,0.415,0.7145193254170494,Elephant,0.5391327646082889,0,-0.5000000000000004,0.8660254037844384,12,4,dry,0,1,2023-04-12 22:00:00,2023-04-12,19.9
43694,African Savanna Elephant,31.4211033666,-23.8280999766,2023-04-09,9,0.3721217391304348,0.2660164219646378,Elephant,0.23587529517390363,1,0.7071067811865476,-0.7071067811865475,9,4,dry,0,1,2023-04-09 09:00:00,2023-04-09,30.5
43694,African Savanna Elephant,31.4064202291,-23.8142048905,2023-04-07,3,0.3760304347826087,0.1395301553496239,Elephant,0.13061603302139072,1,0.7071067811865475,0.7071067811865476,7,4,dry,0,1,2023-04-07 03:00:00,2023-04-07,16.6
43694,African Savanna Elephant,31.4676276786,-23.9174115371,2023-04-06,8,0.4076260869565217,0.0672309404274934,Elephant,0.06506738791365554,1,0.8660254037844387,-0.4999999999999998,6,4,dry,0,1,2023-04-06 08:00:00,2023-04-06,25.6
43694,African Savanna Elephant,31.5219029414,-23.9092539043,2023-04-05,4,0.4202217391304348,0.2915632714215872,Elephant,0.25585332300151953,1,0.8660254037844386,0.5000000000000001,5,4,dry,0,1,2023-04-05 04:00:00,2023-04-05,18.0
43694,African Savanna Elephant,31.5278140587,-23.866781252,2023-04-05,2,0.4133217391304348,0.5195118053199465,Elephant,0.4183891025580524,0,0.49999999999999994,0.8660254037844387,5,4,dry,0,1,2023-04-05 02:00:00,2023-04-05,18.8
43694,African Savanna Elephant,31.5527641268,-23.9770107182,2023-04-04,9,0.4590304347826087,0.2272307746264875,Elephant,0.2047602284240625,1,0.7071067811865476,-0.7071067811865475,4,4,dry,0,1,2023-04-04 09:00:00,2023-04-04,28.8
43694,African Savanna Elephant,31.430848293,-23.9544376205,2023-04-04,0,0.3778869565217391,0.2514168700130241,Elephant,0.22427640540305743,1,0.0,1.0,4,4,dry,0,1,2023-04-04 00:00:00,2023-04-04,20.5
43694,African Savanna Elephant,31.4868196864,-23.9564506052,2024-01-23,8,0.4303521739130435,0.157459473878801,Elephant,0.14622749459755133,1,0.8660254037844387,-0.4999999999999998,23,1,wet,1,1,2024-01-23 08:00:00,2024-01-23,28.0
43694,African Savanna Elephant,31.4718973219,-23.5896520048,2024-02-06,12,0.337804347826087,0.2623380590386266,Elephant,0.2329656038716545,1,1.2246467991473532e-16,-1.0,6,2,wet,1,1,2024-02-06 12:00:00,2024-02-06,33.1
43694,African Savanna Elephant,31.4327736431,-24.1794039835,2023-04-11,4,0.402704347826087,0.0846828963523545,Elephant,0.08128768284932765,1,0.8660254037844386,0.5000000000000001,11,4,dry,0,1,2023-04-11 04:00:00,2023-04-11,19.8
43694,African Savanna Elephant,31.9902319319,-25.3456266659,2024-02-05,15,0.5438391304347826,1.714336147049061,Elephant,0.9985474104302713,0,-0.7071067811865471,-0.7071067811865479,5,2,wet,1,1,2024-02-05 15:00:00,2024-02-05,31.8
43694,African Savanna Elephant,31.2479330748,-23.55673734,2024-01-26,11,0.3654521739130435,0.0852036999429501,Elephant,0.08176771125402436,1,0.258819045102521,-0.9659258262890682,26,1,wet,1,1,2024-01-26 11:00:00,2024-01-26,28.3
43694,African Savanna Elephant,31.5720938277,-24.7802649317,2024-02-08,17,0.479795652173913,0.361614133846915,Elephant,0.30867085910544984,1,-0.9659258262890683,-0.25881904510252063,8,2,wet,1,1,2024-02-08 17:00:00,2024-02-08,27.4
43694,African Savanna Elephant,30.7630541403,-28.6043976956,2022-07-07,13,0.5263913043478261,3.7392508393105497,Elephant,1.5558790724372797,0,-0.2588190451025208,-0.9659258262890683,7,7,dry,0,1,2022-07-07 13:00:00,2022-07-07,21.4
43694,African Savanna Elephant,31.9703609664,-28.3710576146,2024-01-14,15,0.5753,0.1087194645412953,Elephant,0.10320571382614613,1,-0.7071067811865471,-0.7071067811865479,14,1,wet,1,1,2024-01-14 15:00:00,2024-01-14,30.2
43694,African Savanna Elephant,31.8899946649,-28.2477231957,2024-01-14,10,0.6176434782608696,0.162029695806611,Elephant,0.15016821387478646,1,0.49999999999999994,-0.8660254037844387,14,1,wet,1,1,2024-01-14 10:00:00,2024-01-14,30.1
43694,African Savanna Elephant,26.551465571,-33.7806698685,2024-01-28,12,0.461595652173913,6.391832916552504,Elephant,2.00037573080369,0,1.2246467991473532e-16,-1.0,28,1,wet,1,1,2024-01-28 12:00:00,2024-01-28,20.1
43694,African Savanna Elephant,31.7421023271,-24.1868726125,2024-01-28,11,0.3435434782608695,0.5712425647031866,Elephant,0.4518667488208686,0,0.258819045102521,-0.9659258262890682,28,1,wet,1,1,2024-01-28 11:00:00,2024-01-28,33.0
43694,African Savanna Elephant,31.1555162742,-24.4039005475,2023-11-21,16,0.4047782608695652,0.0958481557302046,Elephant,0.09152863488592738,1,-0.8660254037844384,-0.5000000000000004,21,11,wet,1,1,2023-11-21 16:00:00,2023-11-21,32.7
43694,African Savanna Elephant,31.1183505724,-22.7325610647,2023-11-29,7,0.5381391304347827,1.5334592717471047,Elephant,0.9295856699203007,0,0.9659258262890683,-0.25881904510252063,29,11,wet,1,1,2023-11-29 07:00:00,2023-11-29,35.2
43694,African Savanna Elephant,31.0145969549,-22.6656234725,2023-11-29,7,0.4978695652173913,1.2879112288149284,Elephant,0.8276392741699925,0,0.9659258262890683,-0.25881904510252063,29,11,wet,1,1,2023-11-29 07:00:00,2023-11-29,34.8
43694,African Savanna Elephant,26.4512399543,-33.783721656,2024-01-28,10,0.461595652173913,9.902024088364596,Elephant,2.3889484681759345,0,0.49999999999999994,-0.8660254037844387,28,1,wet,1,1,2024-01-28 10:00:00,2024-01-28,20.0
43694,African Savanna Elephant,26.4094187382,-33.6380700992,2024-01-28,10,0.6418695652173914,0.1923388964844489,Elephant,0.17591683736622482,1,0.49999999999999994,-0.8660254037844387,28,1,wet,1,1,2024-01-28 10:00:00,2024-01-28,37.7
43694,African Savanna Elephant,26.5020851406,-33.7749675089,2024-01-28,10,0.461595652173913,7.78728246386476,Elephant,2.1733055016513942,0,0.49999999999999994,-0.8660254037844387,28,1,wet,1,1,2024-01-28 10:00:00,2024-01-28,20.0
43694,African Savanna Elephant,31.9775370713,-27.2034855283,2024-01-30,0,0.7281347826086957,7.448616640248678,Elephant,2.134002716753765,0,0.0,1.0,30,1,wet,1,1,2024-01-30 00:00:00,2024-01-30,19.6
43694,African Savanna Elephant,27.0228299617,-25.2222503158,2024-01-27,6,0.3920913043478261,2.716491944825174,Elephant,1.3127801977720568,0,1.0,6.123233995736766e-17,27,1,wet,1,1,2024-01-27 06:00:00,2024-01-27,23.2
43694,African Savanna Elephant,31.5379078674,-25.0007303061,2024-01-28,16,0.465595652173913,1.794649698629358,Elephant,1.027706767313909,0,-0.8660254037844384,-0.5000000000000004,28,1,wet,1,1,2024-01-28 16:00:00,2024-01-28,31.8
43694,African Savanna Elephant,31.2037325455,-24.8355412367,2024-01-28,16,0.5457739130434783,0.7221229132274017,Elephant,0.5435577816390752,0,-0.8660254037844384,-0.5000000000000004,28,1,wet,1,1,2024-01-28 16:00:00,2024-01-28,30.1
43694,African Savanna Elephant,26.4382416158,-33.6433686786,2024-01-28,13,0.6170608695652174,0.0507239078900695,Elephant,0.04947936270333258,1,-0.2588190451025208,-0.9659258262890683,28,1,wet,1,1,2024-01-28 13:00:00,2024-01-28,35.6
43694,African Savanna Elephant,28.2423999233,-25.2202675902,2024-01-28,6,0.4533347826086957,3.780258660318304,Elephant,1.564494658076609,0,1.0,6.123233995736766e-17,28,1,wet,1,1,2024-01-28 06:00:00,2024-01-28,23.9
43694,African Savanna Elephant,32.2820058827,-27.7330422812,2024-01-27,16,0.627704347826087,1.7454743153486707,Elephant,1.0099538525113405,0,-0.8660254037844384,-0.5000000000000004,27,1,wet,1,1,2024-01-27 16:00:00,2024-01-27,27.3
43694,African Savanna Elephant,27.6092632345,-24.2081752596,2024-01-09,14,0.4449478260869565,4.122829618774553,Elephant,1.633706946308073,0,-0.4999999999999997,-0.8660254037844388,9,1,wet,1,1,2024-01-09 14:00:00,2024-01-09,27.9
43694,African Savanna Elephant,31.2159291444,-22.8000326851,2023-11-09,10,0.3837739130434782,0.9727484795932108,Elephant,0.6794277377144704,0,0.49999999999999994,-0.8660254037844387,9,11,wet,1,1,2023-11-09 10:00:00,2023-11-09,29.6
43694,African Savanna Elephant,27.1445171255,-25.304524059,2024-01-05,10,0.4244695652173913,4.2378175969646295,Elephant,1.6559049224483766,0,0.49999999999999994,-0.8660254037844387,5,1,wet,1,1,2024-01-05 10:00:00,2024-01-05,26.2
43694,African Savanna Elephant,27.1604528075,-25.3120402914,2024-01-05,9,0.4210869565217391,4.326672708050539,Elephant,1.6727267858465733,0,0.7071067811865476,-0.7071067811865475,5,1,wet,1,1,2024-01-05 09:00:00,2024-01-05,27.9
43694,African Savanna Elephant,27.0627012268,-25.324098411,2024-01-05,9,0.3826913043478261,0.6044406720498088,Elephant,0.47277520491020353,0,0.7071067811865476,-0.7071067811865475,5,1,wet,1,1,2024-01-05 09:00:00,2024-01-05,25.9
43694,African Savanna Elephant,27.1358528134,-25.2196779495,2024-01-05,9,0.4060565217391305,1.5174259783713289,Elephant,0.9232369423466616,0,0.7071067811865476,-0.7071067811865475,5,1,wet,1,1,2024-01-05 09:00:00,2024-01-05,24.2
43694,African Savanna Elephant,27.1633001339,-25.3972173644,2024-01-05,9,0.3311,3.4167110896481394,Elephant,1.4853953217470808,0,0.7071067811865476,-0.7071067811865475,5,1,wet,1,1,2024-01-05 09:00:00,2024-01-05,27.0
43694,African Savanna Elephant,27.0515242859,-25.2357690497,2024-01-05,9,0.3930347826086957,1.3248375629145317,Elephant,0.8436501711855133,0,0.7071067811865476,-0.7071067811865475,5,1,wet,1,1,2024-01-05 09:00:00,2024-01-05,24.2
43694,African Savanna Elephant,27.1833535574,-25.2850605558,2024-01-04,9,0.3416347826086957,0.87880334009919,Elephant,0.6306350529523833,0,0.7071067811865476,-0.7071067811865475,4,1,wet,1,1,2024-01-04 09:00:00,2024-01-04,29.1
43694,African Savanna Elephant,27.1146974105,-25.3585602368,2024-01-03,17,0.500195652173913,1.3285553438803506,Elephant,0.8452480511975005,0,-0.9659258262890683,-0.25881904510252063,3,1,wet,1,1,2024-01-03 17:00:00,2024-01-03,25.9
43694,African Savanna Elephant,27.1755142156,-25.2324972546,2024-01-03,17,0.4158086956521739,2.476627673941388,Elephant,1.2460627647326992,0,-0.9659258262890683,-0.25881904510252063,3,1,wet,1,1,2024-01-03 17:00:00,2024-01-03,24.3
43694,African Savanna Elephant,27.1742782082,-25.2203208256,2024-01-03,17,0.3875565217391304,1.2864007090079272,Elephant,0.8269788382913567,0,-0.9659258262890683,-0.25881904510252063,3,1,wet,1,1,2024-01-03 17:00:00,2024-01-03,24.3
43694,African Savanna Elephant,31.1872303875,-22.7633449849,2023-11-27,13,0.4281217391304348,0.175804951301005,Elephant,0.161952977983279,1,-0.2588190451025208,-0.9659258262890683,27,11,wet,1,1,2023-11-27 13:00:00,2023-11-27,38.2
43694,African Savanna Elephant,31.4352901882,-25.4766742424,2023-10-20,8,0.5297000000000001,0.0300234208602166,Elephant,0.02958154068226352,1,0.8660254037844387,-0.4999999999999998,20,10,dry,0,1,2023-10-20 08:00:00,2023-10-20,23.4
43694,African Savanna Elephant,32.4372078576,-28.3293314187,2023-01-03,6,0.6420608695652175,1.2359477780839023,Elephant,0.8046651999592525,0,1.0,6.123233995736766e-17,3,1,wet,1,1,2023-01-03 06:00:00,2023-01-03,25.0
43694,African Savanna Elephant,25.6996271411,-33.4606134596,2023-12-15,11,0.6769217391304349,2.152918477987705,Elephant,1.1483285248489357,0,0.258819045102521,-0.9659258262890682,15,12,wet,1,1,2023-12-15 11:00:00,2023-12-15,22.2
43694,African Savanna Elephant,25.6335292816,-33.4404017463,2023-12-15,14,0.7221869565217391,1.7492768386643027,Elephant,1.0113379093379609,0,-0.4999999999999997,-0.8660254037844388,15,12,wet,1,1,2023-12-15 14:00:00,2023-12-15,19.6
43694,African Savanna Elephant,25.6471901226,-33.5490404325,2023-12-15,10,0.6432521739130436,1.205235211172833,Elephant,0.7908341749434956,0,0.49999999999999994,-0.8660254037844387,15,12,wet,1,1,2023-12-15 10:00:00,2023-12-15,22.8
43694,African Savanna Elephant,26.207885021,-24.7321394375,2024-01-18,21,0.3115565217391304,2.455184874213129,Elephant,1.2398759649669766,0,-0.7071067811865477,0.7071067811865474,18,1,wet,1,1,2024-01-18 21:00:00,2024-01-18,20.0
43694,African Savanna Elephant,29.3292032057,-22.1076096582,2024-01-16,9,0.2186608695652174,8.307284884757282,Elephant,2.2307974144651235,0,0.7071067811865476,-0.7071067811865475,16,1,wet,1,1,2024-01-16 09:00:00,2024-01-16,34.0
43694,African Savanna Elephant,29.496825306,-22.2837767027,2024-01-15,11,0.3750434782608696,9.152242187962711,Elephant,2.3176945863098326,0,0.258819045102521,-0.9659258262890682,15,1,wet,1,1,2024-01-15 11:00:00,2024-01-15,34.2
43694,African Savanna Elephant,31.9900990394,-25.0596985233,2023-12-13,13,0.4986260869565217,1.0864278578197788,Elephant,0.7354534447602621,0,-0.2588190451025208,-0.9659258262890683,13,12,wet,1,1,2023-12-13 13:00:00,2023-12-13,25.2
43694,African Savanna Elephant,31.56690477,-24.5953069604,2024-01-04,8,0.4595739130434783,0.5454839416338978,Elephant,0.4353370921341755,0,0.8660254037844387,-0.4999999999999998,4,1,wet,1,1,2024-01-04 08:00:00,2024-01-04,24.2
43694,African Savanna Elephant,31.2934223191,-22.9076170056,2024-01-04,6,0.3491739130434783,0.3380893775909211,Elephant,0.2912427588703637,1,1.0,6.123233995736766e-17,4,1,wet,1,1,2024-01-04 06:00:00,2024-01-04,22.8
43694,African Savanna Elephant,31.7102945409,-24.0213095466,2024-01-04,5,0.3723304347826087,0.8179991000535982,Elephant,0.5977365007351416,0,0.9659258262890683,0.25881904510252074,4,1,wet,1,1,2024-01-04 05:00:00,2024-01-04,22.7
43694,African Savanna Elephant,31.2309000539,-23.8838443964,2024-01-14,18,0.3761565217391304,0.0383443940013467,Elephant,0.03762751584331594,1,-1.0,-1.8369701987210297e-16,14,1,wet,1,1,2024-01-14 18:00:00,2024-01-14,27.0
43694,African Savanna Elephant,31.378529239,-23.829860764,2024-01-14,18,0.3752,0.8024690394729076,Elephant,0.5891574135927833,0,-1.0,-1.8369701987210297e-16,14,1,wet,1,1,2024-01-14 18:00:00,2024-01-14,27.9
43694,African Savanna Elephant,31.2789583176,-23.8663351078,2024-01-14,18,0.4036695652173913,0.1549368675565601,Elephant,0.14404568235564746,1,-1.0,-1.8369701987210297e-16,14,1,wet,1,1,2024-01-14 18:00:00,2024-01-14,27.0
43694,African Savanna Elephant,31.2649363477,-22.5070880646,2023-11-26,10,0.4364,0.0821675939602499,Elephant,0.0789660611840356,1,0.49999999999999994,-0.8660254037844387,26,11,wet,1,1,2023-11-26 10:00:00,2023-11-26,37.5
43694,African Savanna Elephant,31.7447271251,-24.289856197,2024-01-13,15,0.3827869565217391,0.4963199939429298,Elephant,0.4030087563734793,1,-0.7071067811865471,-0.7071067811865479,13,1,wet,1,1,2024-01-13 15:00:00,2024-01-13,29.7
43694,African Savanna Elephant,31.6516067773,-24.3813401156,2024-01-13,13,0.3749173913043478,0.2484358366651864,Elephant,0.22189143707840212,1,-0.2588190451025208,-0.9659258262890683,13,1,wet,1,1,2024-01-13 13:00:00,2024-01-13,30.5
